Date, Hveg, thres_veg_1, thres_veg_2, LSAI, canopy fraction, decay coeff, snow burial coeff, root depth, min stomatal res
01/11/2010 00:00,67.9,50,10,0.68,0.29,2,1,250,25
02/11/2010 00:00,67.02,50,10,0.67,0.28,2,1,250,25
03/11/2010 00:00,66.39,50,10,0.66,0.28,2,1,250,25
04/11/2010 00:00,68.25,50,10,0.68,0.29,2,1,250,25
05/11/2010 00:00,70.94,50,10,0.71,0.3,2,1,250,25
06/11/2010 00:00,73.43,50,10,0.73,0.31,2,1,250,25
07/11/2010 00:00,75.05,50,10,0.75,0.31,2,1,250,25
08/11/2010 00:00,74.06,50,10,0.74,0.31,2,1,250,25
09/11/2010 00:00,65.31,50,10,0.65,0.28,2,1,250,25
10/11/2010 00:00,65.47,50,10,0.65,0.28,2,1,250,25
11/11/2010 00:00,65.54,50,10,0.66,0.28,2,1,250,25
12/11/2010 00:00,65.24,50,10,0.65,0.28,2,1,250,25
13/11/2010 00:00,64.79,50,10,0.65,0.28,2,1,250,25
14/11/2010 00:00,65.28,50,10,0.65,0.28,2,1,250,25
15/11/2010 00:00,65.97,50,10,0.66,0.28,2,1,250,25
16/11/2010 00:00,65.04,50,10,0.65,0.28,2,1,250,25
17/11/2010 00:00,65.42,50,10,0.65,0.28,2,1,250,25
18/11/2010 00:00,64.74,50,10,0.65,0.28,2,1,250,25
19/11/2010 00:00,65.44,50,10,0.65,0.28,2,1,250,25
20/11/2010 00:00,65.5,50,10,0.65,0.28,2,1,250,25
21/11/2010 00:00,64.67,50,10,0.65,0.28,2,1,250,25
22/11/2010 00:00,63.84,50,10,0.64,0.27,2,1,250,25
23/11/2010 00:00,65.45,50,10,0.65,0.28,2,1,250,25
24/11/2010 00:00,65.45,50,10,0.65,0.28,2,1,250,25
25/11/2010 00:00,65.52,50,10,0.66,0.28,2,1,250,25
26/11/2010 00:00,65.57,50,10,0.66,0.28,2,1,250,25
27/11/2010 00:00,65.6,50,10,0.66,0.28,2,1,250,25
28/11/2010 00:00,65.63,50,10,0.66,0.28,2,1,250,25
29/11/2010 00:00,65.59,50,10,0.66,0.28,2,1,250,25
30/11/2010 00:00,65.55,50,10,0.66,0.28,2,1,250,25
01/12/2010 00:00,65.62,50,10,0.66,0.28,2,1,250,25
02/12/2010 00:00,65.59,50,10,0.66,0.28,2,1,250,25
03/12/2010 00:00,65.55,50,10,0.66,0.28,2,1,250,25
04/12/2010 00:00,65.57,50,10,0.66,0.28,2,1,250,25
05/12/2010 00:00,65.6,50,10,0.66,0.28,2,1,250,25
06/12/2010 00:00,65.62,50,10,0.66,0.28,2,1,250,25
07/12/2010 00:00,65.56,50,10,0.66,0.28,2,1,250,25
08/12/2010 00:00,65.87,50,10,0.66,0.28,2,1,250,25
09/12/2010 00:00,66.41,50,10,0.66,0.28,2,1,250,25
10/12/2010 00:00,65.47,50,10,0.65,0.28,2,1,250,25
11/12/2010 00:00,65.55,50,10,0.66,0.28,2,1,250,25
12/12/2010 00:00,65.99,50,10,0.66,0.28,2,1,250,25
13/12/2010 00:00,65.43,50,10,0.65,0.28,2,1,250,25
14/12/2010 00:00,65.59,50,10,0.66,0.28,2,1,250,25
15/12/2010 00:00,65.64,50,10,0.66,0.28,2,1,250,25
16/12/2010 00:00,65.67,50,10,0.66,0.28,2,1,250,25
17/12/2010 00:00,65.66,50,10,0.66,0.28,2,1,250,25
18/12/2010 00:00,65.68,50,10,0.66,0.28,2,1,250,25
19/12/2010 00:00,65.64,50,10,0.66,0.28,2,1,250,25
20/12/2010 00:00,65.66,50,10,0.66,0.28,2,1,250,25
21/12/2010 00:00,65.56,50,10,0.66,0.28,2,1,250,25
22/12/2010 00:00,65.54,50,10,0.66,0.28,2,1,250,25
23/12/2010 00:00,65.49,50,10,0.65,0.28,2,1,250,25
24/12/2010 00:00,65.43,50,10,0.65,0.28,2,1,250,25
25/12/2010 00:00,65.96,50,10,0.66,0.28,2,1,250,25
26/12/2010 00:00,65.51,50,10,0.66,0.28,2,1,250,25
27/12/2010 00:00,65.63,50,10,0.66,0.28,2,1,250,25
28/12/2010 00:00,65.61,50,10,0.66,0.28,2,1,250,25
29/12/2010 00:00,65.56,50,10,0.66,0.28,2,1,250,25
30/12/2010 00:00,65.47,50,10,0.65,0.28,2,1,250,25
31/12/2010 00:00,65.78,50,10,0.66,0.28,2,1,250,25
01/01/2011 00:00,65.44,50,10,0.65,0.28,2,1,250,25
02/01/2011 00:00,67.18,50,10,0.67,0.29,2,1,250,25
03/01/2011 00:00,65.41,50,10,0.65,0.28,2,1,250,25
04/01/2011 00:00,65.6,50,10,0.66,0.28,2,1,250,25
05/01/2011 00:00,65.65,50,10,0.66,0.28,2,1,250,25
06/01/2011 00:00,65.65,50,10,0.66,0.28,2,1,250,25
07/01/2011 00:00,65.61,50,10,0.66,0.28,2,1,250,25
08/01/2011 00:00,65.46,50,10,0.65,0.28,2,1,250,25
09/01/2011 00:00,65.95,50,10,0.66,0.28,2,1,250,25
10/01/2011 00:00,65.75,50,10,0.66,0.28,2,1,250,25
11/01/2011 00:00,65.46,50,10,0.65,0.28,2,1,250,25
12/01/2011 00:00,65.43,50,10,0.65,0.28,2,1,250,25
13/01/2011 00:00,68.24,50,10,0.68,0.29,2,1,250,25
14/01/2011 00:00,68.27,50,10,0.68,0.29,2,1,250,25
15/01/2011 00:00,69.44,50,10,0.69,0.29,2,1,250,25
16/01/2011 00:00,69.75,50,10,0.7,0.29,2,1,250,25
17/01/2011 00:00,69.83,50,10,0.7,0.29,2,1,250,25
18/01/2011 00:00,69.84,50,10,0.7,0.29,2,1,250,25
19/01/2011 00:00,69.74,50,10,0.7,0.29,2,1,250,25
20/01/2011 00:00,65.88,50,10,0.66,0.28,2,1,250,25
21/01/2011 00:00,65.58,50,10,0.66,0.28,2,1,250,25
22/01/2011 00:00,65.6,50,10,0.66,0.28,2,1,250,25
23/01/2011 00:00,65.61,50,10,0.66,0.28,2,1,250,25
24/01/2011 00:00,65.53,50,10,0.66,0.28,2,1,250,25
25/01/2011 00:00,65.49,50,10,0.65,0.28,2,1,250,25
26/01/2011 00:00,65.49,50,10,0.65,0.28,2,1,250,25
27/01/2011 00:00,65.51,50,10,0.66,0.28,2,1,250,25
28/01/2011 00:00,65.56,50,10,0.66,0.28,2,1,250,25
29/01/2011 00:00,65.56,50,10,0.66,0.28,2,1,250,25
30/01/2011 00:00,65.58,50,10,0.66,0.28,2,1,250,25
31/01/2011 00:00,65.52,50,10,0.66,0.28,2,1,250,25
01/02/2011 00:00,65.46,50,10,0.65,0.28,2,1,250,25
02/02/2011 00:00,65.46,50,10,0.65,0.28,2,1,250,25
03/02/2011 00:00,66.12,50,10,0.66,0.28,2,1,250,25
04/02/2011 00:00,66.56,50,10,0.67,0.28,2,1,250,25
05/02/2011 00:00,67.15,50,10,0.67,0.29,2,1,250,25
06/02/2011 00:00,68.31,50,10,0.68,0.29,2,1,250,25
07/02/2011 00:00,70.51,50,10,0.71,0.3,2,1,250,25
08/02/2011 00:00,72.64,50,10,0.73,0.3,2,1,250,25
09/02/2011 00:00,74.47,50,10,0.74,0.31,2,1,250,25
10/02/2011 00:00,75.84,50,10,0.76,0.32,2,1,250,25
11/02/2011 00:00,77.05,50,10,0.77,0.32,2,1,250,25
12/02/2011 00:00,78.2,50,10,0.78,0.32,2,1,250,25
13/02/2011 00:00,79.97,50,10,0.8,0.33,2,1,250,25
14/02/2011 00:00,78.9,50,10,0.79,0.33,2,1,250,25
15/02/2011 00:00,78.03,50,10,0.78,0.32,2,1,250,25
16/02/2011 00:00,77.01,50,10,0.77,0.32,2,1,250,25
17/02/2011 00:00,76.03,50,10,0.76,0.32,2,1,250,25
18/02/2011 00:00,65.32,50,10,0.65,0.28,2,1,250,25
19/02/2011 00:00,64.97,50,10,0.65,0.28,2,1,250,25
20/02/2011 00:00,64.74,50,10,0.65,0.28,2,1,250,25
21/02/2011 00:00,63.92,50,10,0.64,0.27,2,1,250,25
22/02/2011 00:00,63.07,50,10,0.63,0.27,2,1,250,25
23/02/2011 00:00,62.29,50,10,0.62,0.27,2,1,250,25
24/02/2011 00:00,61.6,50,10,0.62,0.27,2,1,250,25
25/02/2011 00:00,60.82,50,10,0.61,0.26,2,1,250,25
26/02/2011 00:00,61.04,50,10,0.61,0.26,2,1,250,25
27/02/2011 00:00,60.25,50,10,0.6,0.26,2,1,250,25
28/02/2011 00:00,59.47,50,10,0.59,0.26,2,1,250,25
01/03/2011 00:00,58.71,50,10,0.59,0.25,2,1,250,25
02/03/2011 00:00,58.62,50,10,0.59,0.25,2,1,250,25
03/03/2011 00:00,57.84,50,10,0.58,0.25,2,1,250,25
04/03/2011 00:00,57.17,50,10,0.57,0.25,2,1,250,25
05/03/2011 00:00,56.54,50,10,0.57,0.25,2,1,250,25
06/03/2011 00:00,57.16,50,10,0.57,0.25,2,1,250,25
07/03/2011 00:00,58.4,50,10,0.58,0.25,2,1,250,25
08/03/2011 00:00,57.64,50,10,0.58,0.25,2,1,250,25
09/03/2011 00:00,56.92,50,10,0.57,0.25,2,1,250,25
10/03/2011 00:00,57.21,50,10,0.57,0.25,2,1,250,25
11/03/2011 00:00,58.25,50,10,0.58,0.25,2,1,250,25
12/03/2011 00:00,58.92,50,10,0.59,0.26,2,1,250,25
13/03/2011 00:00,58.14,50,10,0.58,0.25,2,1,250,25
14/03/2011 00:00,57.37,50,10,0.57,0.25,2,1,250,25
15/03/2011 00:00,57,50,10,0.57,0.25,2,1,250,25
16/03/2011 00:00,56.61,50,10,0.57,0.25,2,1,250,25
17/03/2011 00:00,55.91,50,10,0.56,0.24,2,1,250,25
18/03/2011 00:00,65.63,50,10,0.66,0.28,2,1,250,25
19/03/2011 00:00,67.07,50,10,0.67,0.28,2,1,250,25
20/03/2011 00:00,67.21,50,10,0.67,0.29,2,1,250,25
21/03/2011 00:00,66.62,50,10,0.67,0.28,2,1,250,25
22/03/2011 00:00,66.71,50,10,0.67,0.28,2,1,250,25
23/03/2011 00:00,68.19,50,10,0.68,0.29,2,1,250,25
24/03/2011 00:00,71.19,50,10,0.71,0.3,2,1,250,25
25/03/2011 00:00,74.48,50,10,0.74,0.31,2,1,250,25
26/03/2011 00:00,78.22,50,10,0.78,0.32,2,1,250,25
27/03/2011 00:00,81.11,50,10,0.81,0.33,2,1,250,25
28/03/2011 00:00,83.06,50,10,0.83,0.34,2,1,250,25
29/03/2011 00:00,84.88,50,10,0.85,0.35,2,1,250,25
30/03/2011 00:00,87.89,50,10,0.88,0.36,2,1,250,25
31/03/2011 00:00,91.2,50,10,0.91,0.37,2,1,250,25
01/04/2011 00:00,95.49,50,10,0.95,0.38,2,1,250,25
02/04/2011 00:00,101.73,50,10,1.02,0.4,2,1,250,25
03/04/2011 00:00,108.22,50,10,1.08,0.42,2,1,250,25
04/04/2011 00:00,115.37,50,10,1.15,0.44,2,1,250,25
05/04/2011 00:00,115.9,50,10,1.16,0.44,2,1,250,25
06/04/2011 00:00,121.14,50,10,1.21,0.45,2,1,250,25
07/04/2011 00:00,129.13,50,10,1.29,0.48,2,1,250,25
08/04/2011 00:00,138.98,50,10,1.39,0.5,2,1,250,25
09/04/2011 00:00,148.47,50,10,1.48,0.52,2,1,250,25
10/04/2011 00:00,158.78,50,10,1.59,0.55,2,1,250,25
11/04/2011 00:00,169.13,50,10,1.69,0.57,2,1,250,25
12/04/2011 00:00,179.54,50,10,1.8,0.59,2,1,250,25
13/04/2011 00:00,181.96,50,10,1.82,0.6,2,1,250,25
14/04/2011 00:00,180.4,50,10,1.8,0.59,2,1,250,25
15/04/2011 00:00,180.84,50,10,1.81,0.6,2,1,250,25
16/04/2011 00:00,183.16,50,10,1.83,0.6,2,1,250,25
17/04/2011 00:00,188.3,50,10,1.88,0.61,2,1,250,25
18/04/2011 00:00,195.08,50,10,1.95,0.62,2,1,250,25
19/04/2011 00:00,202.93,50,10,2.03,0.64,2,1,250,25
20/04/2011 00:00,212.63,50,10,2.13,0.65,2,1,250,25
21/04/2011 00:00,223.87,50,10,2.24,0.67,2,1,250,25
22/04/2011 00:00,236.27,50,10,2.36,0.69,2,1,250,25
23/04/2011 00:00,250.59,50,10,2.51,0.71,2,1,250,25
24/04/2011 00:00,260.12,50,10,2.6,0.73,2,1,250,25
25/04/2011 00:00,273.47,50,10,2.73,0.75,2,1,250,25
26/04/2011 00:00,289.5,50,10,2.89,0.76,2,1,250,25
27/04/2011 00:00,304.47,50,10,3.04,0.78,2,1,250,25
28/04/2011 00:00,315.38,50,10,3.15,0.79,2,1,250,25
29/04/2011 00:00,324.15,50,10,3.24,0.8,2,1,250,25
30/04/2011 00:00,330.3,50,10,3.3,0.81,2,1,250,25
01/05/2011 00:00,340.58,50,10,3.41,0.82,2,1,250,25
02/05/2011 00:00,354.41,50,10,3.54,0.83,2,1,250,25
03/05/2011 00:00,366.88,50,10,3.67,0.84,2,1,250,25
04/05/2011 00:00,377.93,50,10,3.78,0.85,2,1,250,25
05/05/2011 00:00,392.23,50,10,3.92,0.86,2,1,250,25
06/05/2011 00:00,418.15,50,10,4.18,0.88,2,1,250,25
07/05/2011 00:00,434.88,50,10,4.35,0.89,2,1,250,25
08/05/2011 00:00,456.03,50,10,4.56,0.9,2,1,250,25
09/05/2011 00:00,471.43,50,10,4.71,0.91,2,1,250,25
10/05/2011 00:00,87.94,50,10,0.88,0.36,2,1,250,25
11/05/2011 00:00,95.54,50,10,0.96,0.38,2,1,250,25
12/05/2011 00:00,102.9,50,10,1.03,0.4,2,1,250,25
13/05/2011 00:00,108.23,50,10,1.08,0.42,2,1,250,25
14/05/2011 00:00,118.72,50,10,1.19,0.45,2,1,250,25
15/05/2011 00:00,127.15,50,10,1.27,0.47,2,1,250,25
16/05/2011 00:00,128.91,50,10,1.29,0.48,2,1,250,25
17/05/2011 00:00,131.11,50,10,1.31,0.48,2,1,250,25
18/05/2011 00:00,138.59,50,10,1.39,0.5,2,1,250,25
19/05/2011 00:00,148.03,50,10,1.48,0.52,2,1,250,25
20/05/2011 00:00,161.7,50,10,1.62,0.55,2,1,250,25
21/05/2011 00:00,175.73,50,10,1.76,0.58,2,1,250,25
22/05/2011 00:00,186.82,50,10,1.87,0.61,2,1,250,25
23/05/2011 00:00,199.89,50,10,2,0.63,2,1,250,25
24/05/2011 00:00,218.19,50,10,2.18,0.66,2,1,250,25
25/05/2011 00:00,238.73,50,10,2.39,0.7,2,1,250,25
26/05/2011 00:00,261.08,50,10,2.61,0.73,2,1,250,25
27/05/2011 00:00,275.62,50,10,2.76,0.75,2,1,250,25
28/05/2011 00:00,277.9,50,10,2.78,0.75,2,1,250,25
29/05/2011 00:00,293.73,50,10,2.94,0.77,2,1,250,25
30/05/2011 00:00,316.31,50,10,3.16,0.79,2,1,250,25
31/05/2011 00:00,342.24,50,10,3.42,0.82,2,1,250,25
01/06/2011 00:00,359.45,50,10,3.59,0.83,2,1,250,25
02/06/2011 00:00,363.46,50,10,3.63,0.84,2,1,250,25
03/06/2011 00:00,371.08,50,10,3.71,0.84,2,1,250,25
04/06/2011 00:00,380.56,50,10,3.81,0.85,2,1,250,25
05/06/2011 00:00,396.14,50,10,3.96,0.86,2,1,250,25
06/06/2011 00:00,413.28,50,10,4.13,0.87,2,1,250,25
07/06/2011 00:00,423.87,50,10,4.24,0.88,2,1,250,25
08/06/2011 00:00,432.98,50,10,4.33,0.89,2,1,250,25
09/06/2011 00:00,445.63,50,10,4.46,0.89,2,1,250,25
10/06/2011 00:00,449.51,50,10,4.5,0.89,2,1,250,25
11/06/2011 00:00,464.58,50,10,4.65,0.9,2,1,250,25
12/06/2011 00:00,477.32,50,10,4.77,0.91,2,1,250,25
13/06/2011 00:00,83.32,50,10,0.83,0.34,2,1,250,25
14/06/2011 00:00,85.94,50,10,0.86,0.35,2,1,250,25
15/06/2011 00:00,93.54,50,10,0.94,0.37,2,1,250,25
16/06/2011 00:00,101.58,50,10,1.02,0.4,2,1,250,25
17/06/2011 00:00,106.81,50,10,1.07,0.41,2,1,250,25
18/06/2011 00:00,111.63,50,10,1.12,0.43,2,1,250,25
19/06/2011 00:00,110.77,50,10,1.11,0.43,2,1,250,25
20/06/2011 00:00,122.77,50,10,1.23,0.46,2,1,250,25
21/06/2011 00:00,131.99,50,10,1.32,0.48,2,1,250,25
22/06/2011 00:00,142.71,50,10,1.43,0.51,2,1,250,25
23/06/2011 00:00,151.36,50,10,1.51,0.53,2,1,250,25
24/06/2011 00:00,155.27,50,10,1.55,0.54,2,1,250,25
25/06/2011 00:00,171.53,50,10,1.72,0.58,2,1,250,25
26/06/2011 00:00,179.11,50,10,1.79,0.59,2,1,250,25
27/06/2011 00:00,199.48,50,10,1.99,0.63,2,1,250,25
28/06/2011 00:00,219.53,50,10,2.2,0.67,2,1,250,25
29/06/2011 00:00,235.93,50,10,2.36,0.69,2,1,250,25
30/06/2011 00:00,253.35,50,10,2.53,0.72,2,1,250,25
01/07/2011 00:00,269.51,50,10,2.7,0.74,2,1,250,25
02/07/2011 00:00,283.02,50,10,2.83,0.76,2,1,250,25
03/07/2011 00:00,303.79,50,10,3.04,0.78,2,1,250,25
04/07/2011 00:00,317.66,50,10,3.18,0.8,2,1,250,25
05/07/2011 00:00,340.68,50,10,3.41,0.82,2,1,250,25
06/07/2011 00:00,368.19,50,10,3.68,0.84,2,1,250,25
07/07/2011 00:00,384.34,50,10,3.84,0.85,2,1,250,25
08/07/2011 00:00,395.31,50,10,3.95,0.86,2,1,250,25
09/07/2011 00:00,411.27,50,10,4.11,0.87,2,1,250,25
10/07/2011 00:00,427.07,50,10,4.27,0.88,2,1,250,25
11/07/2011 00:00,442.32,50,10,4.42,0.89,2,1,250,25
12/07/2011 00:00,461.06,50,10,4.61,0.9,2,1,250,25
13/07/2011 00:00,477.75,50,10,4.78,0.91,2,1,250,25
14/07/2011 00:00,58.99,50,10,0.59,0.26,2,1,250,25
15/07/2011 00:00,63.91,50,10,0.64,0.27,2,1,250,25
16/07/2011 00:00,69.97,50,10,0.7,0.3,2,1,250,25
17/07/2011 00:00,75.56,50,10,0.76,0.31,2,1,250,25
18/07/2011 00:00,75.21,50,10,0.75,0.31,2,1,250,25
19/07/2011 00:00,80.17,50,10,0.8,0.33,2,1,250,25
20/07/2011 00:00,85.7,50,10,0.86,0.35,2,1,250,25
21/07/2011 00:00,89.65,50,10,0.9,0.36,2,1,250,25
22/07/2011 00:00,95.17,50,10,0.95,0.38,2,1,250,25
23/07/2011 00:00,102.9,50,10,1.03,0.4,2,1,250,25
24/07/2011 00:00,109.84,50,10,1.1,0.42,2,1,250,25
25/07/2011 00:00,116.23,50,10,1.16,0.44,2,1,250,25
26/07/2011 00:00,120.2,50,10,1.2,0.45,2,1,250,25
27/07/2011 00:00,129.64,50,10,1.3,0.48,2,1,250,25
28/07/2011 00:00,138.61,50,10,1.39,0.5,2,1,250,25
29/07/2011 00:00,144.94,50,10,1.45,0.52,2,1,250,25
30/07/2011 00:00,155.37,50,10,1.55,0.54,2,1,250,25
31/07/2011 00:00,166,50,10,1.66,0.56,2,1,250,25
01/08/2011 00:00,179.98,50,10,1.8,0.59,2,1,250,25
02/08/2011 00:00,195,50,10,1.95,0.62,2,1,250,25
03/08/2011 00:00,212.7,50,10,2.13,0.65,2,1,250,25
04/08/2011 00:00,226.76,50,10,2.27,0.68,2,1,250,25
05/08/2011 00:00,241.1,50,10,2.41,0.7,2,1,250,25
06/08/2011 00:00,250.85,50,10,2.51,0.71,2,1,250,25
07/08/2011 00:00,265.32,50,10,2.65,0.73,2,1,250,25
08/08/2011 00:00,261.43,50,10,2.61,0.73,2,1,250,25
09/08/2011 00:00,272.81,50,10,2.73,0.74,2,1,250,25
10/08/2011 00:00,284.29,50,10,2.84,0.76,2,1,250,25
11/08/2011 00:00,301.41,50,10,3.01,0.78,2,1,250,25
12/08/2011 00:00,318.51,50,10,3.19,0.8,2,1,250,25
13/08/2011 00:00,334,50,10,3.34,0.81,2,1,250,25
14/08/2011 00:00,351.08,50,10,3.51,0.83,2,1,250,25
15/08/2011 00:00,368.88,50,10,3.69,0.84,2,1,250,25
16/08/2011 00:00,380.12,50,10,3.8,0.85,2,1,250,25
17/08/2011 00:00,397.4,50,10,3.97,0.86,2,1,250,25
18/08/2011 00:00,415.05,50,10,4.15,0.87,2,1,250,25
19/08/2011 00:00,431.57,50,10,4.32,0.88,2,1,250,25
20/08/2011 00:00,442.74,50,10,4.43,0.89,2,1,250,25
21/08/2011 00:00,454.58,50,10,4.55,0.9,2,1,250,25
22/08/2011 00:00,467.61,50,10,4.68,0.9,2,1,250,25
23/08/2011 00:00,479.54,50,10,4.8,0.91,2,1,250,25
24/08/2011 00:00,78.39,50,10,0.78,0.32,2,1,250,25
25/08/2011 00:00,85.45,50,10,0.85,0.35,2,1,250,25
26/08/2011 00:00,93.28,50,10,0.93,0.37,2,1,250,25
27/08/2011 00:00,101.31,50,10,1.01,0.4,2,1,250,25
28/08/2011 00:00,105.32,50,10,1.05,0.41,2,1,250,25
29/08/2011 00:00,112.97,50,10,1.13,0.43,2,1,250,25
30/08/2011 00:00,122.03,50,10,1.22,0.46,2,1,250,25
31/08/2011 00:00,130.22,50,10,1.3,0.48,2,1,250,25
01/09/2011 00:00,140.22,50,10,1.4,0.5,2,1,250,25
02/09/2011 00:00,143.06,50,10,1.43,0.51,2,1,250,25
03/09/2011 00:00,152.35,50,10,1.52,0.53,2,1,250,25
04/09/2011 00:00,165.06,50,10,1.65,0.56,2,1,250,25
05/09/2011 00:00,162.66,50,10,1.63,0.56,2,1,250,25
06/09/2011 00:00,167.31,50,10,1.67,0.57,2,1,250,25
07/09/2011 00:00,178.74,50,10,1.79,0.59,2,1,250,25
08/09/2011 00:00,190.76,50,10,1.91,0.61,2,1,250,25
09/09/2011 00:00,190.08,50,10,1.9,0.61,2,1,250,25
10/09/2011 00:00,203.34,50,10,2.03,0.64,2,1,250,25
11/09/2011 00:00,217.59,50,10,2.18,0.66,2,1,250,25
12/09/2011 00:00,232.35,50,10,2.32,0.69,2,1,250,25
13/09/2011 00:00,246.55,50,10,2.47,0.71,2,1,250,25
14/09/2011 00:00,261.49,50,10,2.61,0.73,2,1,250,25
15/09/2011 00:00,276.6,50,10,2.77,0.75,2,1,250,25
16/09/2011 00:00,292.26,50,10,2.92,0.77,2,1,250,25
17/09/2011 00:00,307.92,50,10,3.08,0.79,2,1,250,25
18/09/2011 00:00,318.89,50,10,3.19,0.8,2,1,250,25
19/09/2011 00:00,62.03,50,10,0.62,0.27,2,1,250,25
20/09/2011 00:00,61.66,50,10,0.62,0.27,2,1,250,25
21/09/2011 00:00,64.65,50,10,0.65,0.28,2,1,250,25
22/09/2011 00:00,69.35,50,10,0.69,0.29,2,1,250,25
23/09/2011 00:00,74.88,50,10,0.75,0.31,2,1,250,25
24/09/2011 00:00,80.53,50,10,0.81,0.33,2,1,250,25
25/09/2011 00:00,86.95,50,10,0.87,0.35,2,1,250,25
26/09/2011 00:00,93.84,50,10,0.94,0.37,2,1,250,25
27/09/2011 00:00,101.15,50,10,1.01,0.4,2,1,250,25
28/09/2011 00:00,109.05,50,10,1.09,0.42,2,1,250,25
29/09/2011 00:00,117.01,50,10,1.17,0.44,2,1,250,25
30/09/2011 00:00,125.29,50,10,1.25,0.47,2,1,250,25
01/10/2011 00:00,133.96,50,10,1.34,0.49,2,1,250,25
02/10/2011 00:00,143.49,50,10,1.43,0.51,2,1,250,25
03/10/2011 00:00,153.59,50,10,1.54,0.54,2,1,250,25
04/10/2011 00:00,163.79,50,10,1.64,0.56,2,1,250,25
05/10/2011 00:00,174.58,50,10,1.75,0.58,2,1,250,25
06/10/2011 00:00,185.92,50,10,1.86,0.61,2,1,250,25
07/10/2011 00:00,196.65,50,10,1.97,0.63,2,1,250,25
08/10/2011 00:00,199.33,50,10,1.99,0.63,2,1,250,25
09/10/2011 00:00,197.32,50,10,1.97,0.63,2,1,250,25
10/10/2011 00:00,197.7,50,10,1.98,0.63,2,1,250,25
11/10/2011 00:00,200.46,50,10,2,0.63,2,1,250,25
12/10/2011 00:00,211.05,50,10,2.11,0.65,2,1,250,25
13/10/2011 00:00,222.2,50,10,2.22,0.67,2,1,250,25
14/10/2011 00:00,230.56,50,10,2.31,0.68,2,1,250,25
15/10/2011 00:00,237.85,50,10,2.38,0.7,2,1,250,25
16/10/2011 00:00,242.2,50,10,2.42,0.7,2,1,250,25
17/10/2011 00:00,248.65,50,10,2.49,0.71,2,1,250,25
18/10/2011 00:00,255.19,50,10,2.55,0.72,2,1,250,25
19/10/2011 00:00,263.22,50,10,2.63,0.73,2,1,250,25
20/10/2011 00:00,260.21,50,10,2.6,0.73,2,1,250,25
21/10/2011 00:00,260.87,50,10,2.61,0.73,2,1,250,25
22/10/2011 00:00,258.41,50,10,2.58,0.73,2,1,250,25
23/10/2011 00:00,254.96,50,10,2.55,0.72,2,1,250,25
24/10/2011 00:00,253.78,50,10,2.54,0.72,2,1,250,25
25/10/2011 00:00,251.69,50,10,2.52,0.72,2,1,250,25
26/10/2011 00:00,248.44,50,10,2.48,0.71,2,1,250,25
27/10/2011 00:00,245.73,50,10,2.46,0.71,2,1,250,25
28/10/2011 00:00,243.71,50,10,2.44,0.7,2,1,250,25
29/10/2011 00:00,248.64,50,10,2.49,0.71,2,1,250,25
30/10/2011 00:00,255.48,50,10,2.55,0.72,2,1,250,25
31/10/2011 00:00,262.62,50,10,2.63,0.73,2,1,250,25
01/11/2011 00:00,268.73,50,10,2.69,0.74,2,1,250,25
02/11/2011 00:00,270.92,50,10,2.71,0.74,2,1,250,25
03/11/2011 00:00,274.4,50,10,2.74,0.75,2,1,250,25
04/11/2011 00:00,273.56,50,10,2.74,0.75,2,1,250,25
05/11/2011 00:00,270,50,10,2.7,0.74,2,1,250,25
06/11/2011 00:00,266.71,50,10,2.67,0.74,2,1,250,25
07/11/2011 00:00,263.35,50,10,2.63,0.73,2,1,250,25
08/11/2011 00:00,260.03,50,10,2.6,0.73,2,1,250,25
09/11/2011 00:00,256.48,50,10,2.56,0.72,2,1,250,25
10/11/2011 00:00,258.9,50,10,2.59,0.73,2,1,250,25
11/11/2011 00:00,261.44,50,10,2.61,0.73,2,1,250,25
12/11/2011 00:00,262.95,50,10,2.63,0.73,2,1,250,25
13/11/2011 00:00,265.62,50,10,2.66,0.74,2,1,250,25
14/11/2011 00:00,267.54,50,10,2.68,0.74,2,1,250,25
15/11/2011 00:00,269.11,50,10,2.69,0.74,2,1,250,25
16/11/2011 00:00,270.53,50,10,2.71,0.74,2,1,250,25
17/11/2011 00:00,270.23,50,10,2.7,0.74,2,1,250,25
18/11/2011 00:00,270.73,50,10,2.71,0.74,2,1,250,25
19/11/2011 00:00,271.14,50,10,2.71,0.74,2,1,250,25
20/11/2011 00:00,270.79,50,10,2.71,0.74,2,1,250,25
21/11/2011 00:00,270.99,50,10,2.71,0.74,2,1,250,25
22/11/2011 00:00,270.27,50,10,2.7,0.74,2,1,250,25
23/11/2011 00:00,269.32,50,10,2.69,0.74,2,1,250,25
24/11/2011 00:00,270.91,50,10,2.71,0.74,2,1,250,25
25/11/2011 00:00,272.65,50,10,2.73,0.74,2,1,250,25
26/11/2011 00:00,274.02,50,10,2.74,0.75,2,1,250,25
27/11/2011 00:00,276.64,50,10,2.77,0.75,2,1,250,25
28/11/2011 00:00,279.21,50,10,2.79,0.75,2,1,250,25
29/11/2011 00:00,280.57,50,10,2.81,0.75,2,1,250,25
30/11/2011 00:00,279.04,50,10,2.79,0.75,2,1,250,25
01/12/2011 00:00,279.19,50,10,2.79,0.75,2,1,250,25
02/12/2011 00:00,278.06,50,10,2.78,0.75,2,1,250,25
03/12/2011 00:00,275.93,50,10,2.76,0.75,2,1,250,25
